chr11	34621093	34661057	+	EHF	34632590	0
chr11	34853094	34916379	-	APIP	0	34916284
chr11	34915829	35020591	+	PDHX	34916372	0
chr11	35138870	35232402	+	CD44	35139304	0
chr11	35251205	35420063	-	SLC1A2	0	35419940
chr11	35431823	35530300	-	PAMR1	0	35525585
chr11	35618419	35620868	+	FJX1	35618637	0
chr11	35662775	35818007	+	TRIM44	35663112	0
chr11	35943981	36232136	+	LDLRAD3	35944099	0
chr11	36269284	36289449	-	COMMD9	0	36289412
chr11	36296288	36465204	+	PRR5L	36401122	0
chr11	36483769	36510272	-	TRAF6	0	36501515
chr11	36510709	36593156	+	RAG1	36573305	0
chr11	36575574	36598279	-	RAG2	0	36594168
chr11	36594493	36659290	+	C11orf74	36610104	0
chr11	40114203	41459773	-	LRRC4C	0	40116292
chr11	43311963	43344529	+	API5	43312128	0
chr11	43358920	43494933	+	TTC17	43358955	0
chr11	43680680	43856617	+	HSD17B12	43680828	0
chr11	43880811	43920274	+	ALKBH3	43882653	0
chr11	43925342	43943883	+	C11orf96	43925342	0
chr11	44047981	44059977	+	ACCSL	44048037	0
chr11	44065925	44084222	+	ACCS	44067628	0
chr11	44095673	44251981	+	EXT2	44096253	0
chr11	44260440	44310139	-	ALX4	0	44310062
chr11	44564427	44620358	+	CD82	44594663	0
chr11	44726465	44932421	+	TSPAN18	44906417	0
chr11	44885903	44951306	-	TP53I11	0	44938335
chr11	45095806	45235110	+	PRDM11	45095806	0
chr11	45240302	45286341	-	SYT13	0	45286207
chr11	45647689	45665622	-	CHST1	0	45650923
chr11	45804072	45813015	+	SLC35C1	45805802	0
chr11	45847118	45883248	+	CRY2	45847250	0
chr11	45885651	45906465	+	MAPK8IP1	45885821	0
chr11	45906513	45907272	-	C11orf94	0	45907245
chr11	45909663	45918812	-	PEX16	0	45917811
chr11	45921621	45929096	+	LARGE2	45922883	0
chr11	45929323	46121178	-	PHF21A	0	46084219
chr11	46277661	46321422	+	CREB3L1	46278112	0
chr11	46332905	46380554	+	DGKZ	46333276	0
chr11	46380756	46383837	+	MDK	46382058	0
chr11	46385098	46386608	-	CHRM4	0	46386557
chr11	46396414	46594125	-	AMBRA1	0	46548380
chr11	46602861	46617909	-	HARBI1	0	46616237
chr11	46617527	46674818	+	ATG13	46644292	0
chr11	46677080	46700619	-	ARHGAP1	0	46696107
chr11	46700818	46705912	+	ZNF408	46701048	0
chr11	46719180	46739506	+	F2	46719236	0
chr11	46743048	46846308	-	CKAP5	0	46821231
chr11	46856717	46918642	-	LRP4	0	46918379
chr11	46936689	47164385	+	C11orf49	46936806	0
chr11	47164299	47177125	-	ARFGAP2	0	47176853
chr11	47177522	47186443	-	PACSIN3	0	47182727
chr11	47214465	47239240	+	DDB2	47215137	0
chr11	47239305	47248906	-	ACP2	0	47248789
chr11	47248300	47269033	+	NR1H3	47248804	0
chr11	47269161	47330031	+	MADD	47273915	0
chr11	47331406	47352702	-	MYBPC3	0	47352647
chr11	47354860	47378576	-	SPI1	0	47378353
chr11	47407132	47416496	+	SLC39A13	47410095	0
chr11	47418769	47426473	-	PSMC3	0	47426279
chr11	47437764	47449143	-	RAPSN	0	47448964
chr11	47465933	47565569	-	CELF1	0	47499523
chr11	47565336	47584562	+	NDUFS3	47579092	0
chr11	47565430	47573461	+	PTPMT1	47565623	0
chr11	47572197	47578976	-	KBTBD4	0	47578951
chr11	47586693	47589194	+	FAM180B	47586769	0
chr11	47589667	47594411	-	C1QTNF4	0	47590810
chr11	47617315	47642607	-	MTCH2	0	47642465
chr11	47659591	47715389	-	AGBL2	0	47714650
chr11	47716517	47767443	-	FNBP4	0	47767288
chr11	47778087	47848555	-	NUP160	0	47848420
chr11	47980558	48170841	+	PTPRJ	47980913	0
chr11	48216810	48217739	+	OR4B1	48216810	0
chr11	48245056	48246080	+	OR4X2	48245104	0
chr11	48263861	48264778	+	OR4X1	48263861	0
chr11	48306223	48307152	+	OR4S1	48306223	0
chr11	48324920	48328471	+	OR4C3	48324941	0
chr11	48365485	48366465	-	OR4C5	0	48366465
chr11	48488717	48489780	+	OR4A47	48488793	0
chr11	48975324	48983826	-	TRIM51GP	0	48981695
chr11	49027501	49038451	+	TRIM49B	49031600	0
chr11	49053714	49059112	-	TRIM64C	0	49059112
chr11	49145092	49208638	-	FOLH1	0	49208409
chr11	49952391	49953419	+	OR4C13	49952423	0
chr11	49981473	49982535	-	OR4C12	0	49982501
chr11	50032874	50033794	+	OR4C45	50032874	0
chr11	54603069	54603998	-	OR4C46	0	54603998
chr11	54682877	54683821	+	OR4A8	54682877	0
chr11	54706832	54707902	+	OR4A5	54706885	0
chr11	55262182	55271119	+	TRIM48	55262268	0
chr11	55343151	55344231	+	OR4A16	55343201	0
chr11	55367884	55368918	+	OR4A15	55367884	0
chr11	55554307	55555419	+	OR4C15	55554307	0
chr11	55572128	55573060	+	OR4C16	55572128	0
chr11	55602360	55607645	-	OR4C11	0	55604373
chr11	55635113	55640309	+	OR4P4	55638358	0
chr11	55648327	55652854	+	OR4S2	55650904	0
chr11	55662201	55666195	+	OR4C6	55665167	0
chr11	55723776	55729621	+	OR5D3P	55724026	0
chr11	55773438	55774382	+	OR5D13	55773438	0
chr11	55795556	55796500	+	OR5D14	55795556	0
chr11	55811367	55812476	+	OR5L1	55811467	0
chr11	55819607	55820597	+	OR5D18	55819630	0
chr11	55827219	55828154	+	OR5L2	55827219	0
chr11	55838752	55839738	+	OR5D16	55838752	0
chr11	55883297	55891810	+	TRIM51	55885429	0
chr11	55913650	55914582	-	OR5W2	0	55914582
chr11	55935456	55936400	-	OR5I1	0	55936400
chr11	55965755	55969945	-	OR10AG1	0	55969907
chr11	55993681	55994625	-	OR5F1	0	55994625
chr11	56027654	56038191	+	OR5AS1	56030419	0
chr11	56093277	56094286	+	OR8I2	56093308	0
chr11	56103687	56107658	+	OR8H2	56105043	0
chr11	56122373	56123311	+	OR8H3	56122373	0
chr11	56134721	56140201	-	OR8J3	0	56137718
chr11	56159394	56160317	-	OR8K5	0	56160317
chr11	56176618	56177556	+	OR5J2	56176618	0
chr11	56208985	56215222	-	OR8J2	0	56211820
chr11	56231282	56234255	-	OR5T2	0	56233185
chr11	56252200	56253222	+	OR5T3	56252200	0
chr11	56274154	56276819	+	OR5T1	56275639	0
chr11	56288462	56292254	-	OR8H1	0	56291062
chr11	56315144	56320639	+	OR8K3	56318307	0
chr11	56345945	56347031	+	OR8K1	56346039	0
chr11	56354291	56361511	+	OR8J1	56360247	0
chr11	56375624	56376553	+	OR8U1	56375624	0
chr11	56412696	56413680	+	OR5AL1	56412696	0
chr11	56417258	56418232	-	OR5R1	0	56418232
chr11	56459221	56473352	-	AP002512.3	0	56470497
chr11	56462469	56463401	-	OR5M9	0	56463401
chr11	56469274	56473352	-	OR5M3	0	56470497
chr11	56490349	56491395	-	OR5M8	0	56491370
chr11	56542262	56543281	-	OR5M11	0	56543257
chr11	56576736	56577787	-	OR5M10	0	56577721
chr11	56609236	56614874	-	OR5M1	0	56613502
chr11	56641466	56642471	-	OR5AP2	0	56642439
chr11	56663662	56664687	+	OR5AR1	56663686	0
chr11	56699095	56703884	+	OR9G1	56700388	0
chr11	56741223	56748697	-	OR9G4	0	56743811
chr11	56819573	56820516	-	OR5G3	0	56820516
chr11	56988872	56989867	+	OR5AK2	56988914	0
chr11	57181747	57191717	+	LRRC55	57181894	0
chr11	57233577	57237314	-	APLNR	0	57237004
chr11	57299638	57324952	-	TNKS1BP1	0	57321885
chr11	57325986	57335892	-	SSRP1	0	57335121
chr11	57338374	57370600	+	P2RX3	57338551	0
chr11	57376769	57381150	-	PRG3	0	57380708
chr11	57386780	57390650	-	PRG2	0	57389944
chr11	57406954	57427580	-	SLC43A3	0	57426172
chr11	57460528	57477534	+	RTN4RL2	57460866	0
chr11	57484534	57515780	-	SLC43A1	0	57514111
chr11	57528464	57530803	-	TIMM10	0	57530189
chr11	57542641	57550274	+	SMTNL1	57542643	0
chr11	57551656	57568284	-	UBE2L6	0	57567611
chr11	57597387	57614853	+	SERPING1	57598169	0
chr11	57645087	57649944	-	YPEL4	0	57647200
chr11	57648992	57661865	+	CLP1	57657070	0
chr11	57667747	57701182	+	ZDHHC5	57673091	0
chr11	57703714	57712323	-	MED19	0	57712230
chr11	57712593	57740973	+	TMX2	57712619	0
chr11	57712605	57791586	+	TMX2-CTNND1	57712619	0
chr11	57741250	57743554	+	SELENOH	57741596	0
chr11	57743514	57751781	-	BTBD18	0	57751188
chr11	57753243	57819546	+	CTNND1	57791479	0
chr11	58023881	58181616	+	OR9Q1	58179445	0
chr11	58030930	58031931	+	OR6Q1	58030953	0
chr11	58116742	58125530	-	OR9I1	0	58119444
chr11	58189070	58194053	+	OR9Q2	58190491	0
chr11	58203202	58204181	-	OR1S2	0	58204181
chr11	58212720	58216084	+	OR1S1	58214745	0
chr11	58227882	58228918	-	OR10Q1	0	58228875
chr11	58266792	58268260	-	OR10W1	0	58267858
chr11	58358124	58359069	-	OR5B17	0	58359069
chr11	58402464	58406874	-	OR5B3	0	58403409
chr11	58421264	58428121	-	OR5B2	0	58423261
chr11	58439077	58442758	-	OR5B12	0	58440151
chr11	58507175	58508105	-	OR5B21	0	58508105
chr11	58526871	58578220	-	LPXN	0	58578046
chr11	58579063	58621550	+	ZFP91	58579282	0
chr11	58579172	58624639	+	ZFP91-CNTF	58579282	0
chr11	58622665	58625733	+	CNTF	58622753	0
chr11	58640426	58731974	-	GLYAT	0	58724496
chr11	58834065	58904215	-	GLYATL2	0	58839612
chr11	58905398	59043527	+	GLYATL1	58943299	0
chr11	59086307	59094786	+	GLYATL1B	59086307	0
chr11	59107185	59127412	+	FAM111B	59109626	0
chr11	59142748	59155039	+	FAM111A	59148873	0
chr11	59171430	59208588	+	DTX4	59172596	0
chr11	59208510	59212951	-	MPEG1	0	59212865
chr11	59358895	59371714	+	OR5AN1	59364459	0
chr11	59416969	59426412	-	OR5A2	0	59422953
chr11	59436469	59451380	+	OR5A1	59443169	0
chr11	59456938	59457991	+	OR4D6	59456961	0
chr11	59473315	59479361	+	OR4D10	59477430	0
chr11	59503576	59504511	+	OR4D11	59503576	0
chr11	59511368	59520703	+	OR4D9	59514913	0
chr11	59574398	59615774	-	OSBP	0	59615664
chr11	59636716	59669037	-	PATL1	0	59668895
chr11	59712916	59713845	-	OR10V1	0	59713845
chr11	59713456	59805882	+	STX3	59755606	0
chr11	59806140	59810778	-	MRPL16	0	59810658
chr11	59829273	59845499	-	CBLIF	0	59845453
chr11	59852800	59866489	-	TCN1	0	59866470
chr11	59878809	59896481	+	OOSP3	59878809	0
chr11	59938432	59957480	+	OOSP1	59938455	0
chr11	59964033	59970146	+	OOSP4A	59964033	0
chr11	59978020	60031077	+	OOSP4B	60017392	0
chr11	60040409	60048044	+	OOSP2	60040460	0
chr11	60056587	60071115	+	MS4A3	60061161	0
chr11	60088261	60098467	+	MS4A2	60088766	0
chr11	60172014	60184666	-	MS4A6A	0	60183205
chr11	60185702	60317944	+	MS4A4A	60280676	0
chr11	60200270	60243137	-	MS4A4E	0	60230055
chr11	60334831	60396596	+	MS4A6E	60334896	0
chr11	60378485	60395951	+	MS4A7	60383142	0
chr11	60378530	60417756	+	MS4A14	60396579	0
chr11	60429572	60455214	+	MS4A5	60429675	0
chr11	60455752	60470760	+	MS4A1	60462375	0
chr11	60492778	60507430	+	MS4A12	60497319	0
chr11	60515413	60542721	+	MS4A13	60518084	0
chr11	60699585	60715807	+	MS4A8	60700861	0
chr11	60729304	60744212	+	MS4A18	60729316	0
chr11	60756953	60776732	+	AP004243.1	60763734	0
chr11	60785333	60801305	+	MS4A10	60790336	0
chr11	60842113	60851081	+	CCDC86	60842125	0
chr11	60850933	60855950	-	PTGDR2	0	60853722
chr11	60867562	60875693	+	ZP1	60867562	0
chr11	60890547	60906585	-	PRPF19	0	60906382
chr11	60914158	60923443	+	TMEM109	60919694	0
chr11	60924463	60937159	+	TMEM132A	60924634	0
chr11	60937084	60952530	-	SLC15A3	0	60951551
chr11	60971680	61020377	+	CD6	60971866	0
chr11	61102489	61127852	+	CD5	61102561	0
chr11	61130257	61161615	-	VPS37C	0	61138829
chr11	61203307	61213098	+	PGA3	61203565	0
chr11	61222216	61231927	+	PGA4	61222401	0
chr11	61241042	61251448	+	PGA5	61241227	0
chr11	61258286	61295316	-	VWCE	0	61295037
chr11	61299451	61342596	-	DDB1	0	61332968
chr11	61333210	61353295	+	TKFC	61334729	0
chr11	61348745	61362299	-	CYB561A3	0	61357238
chr11	61362344	61369509	+	TMEM138	61364391	0
chr11	61391687	61398863	+	TMEM216	61392632	0
chr11	61402641	61430031	-	CPSF7	0	61429830
chr11	61429220	61485822	+	AP003108.2	61437625	0
chr11	61430042	61447529	+	SDHAF2	61430147	0
chr11	61481120	61490931	+	PPP1R32	61481810	0
chr11	61508749	61511018	+	LRRC10B	61508999	0
chr11	61515313	61581148	-	SYT7	0	61580820
chr11	61680391	61747001	+	DAGLA	61720156	0
chr11	61752642	61788518	+	MYRF	61752745	0
chr11	61768501	61792802	-	TMEM258	0	61792558
chr11	61792911	61797238	+	FEN1	61795362	0
chr11	61792980	61867354	+	FADS2	61816286	0
chr11	61799625	61829318	-	FADS1	0	61816929
chr11	61873519	61892051	-	FADS3	0	61891381
chr11	61897301	61920269	-	RAB3IL1	0	61920192
chr11	61950063	61965515	+	BEST1	61951807	0
chr11	61959718	61967634	-	FTH1	0	61967425
chr11	62123998	62153169	+	INCENP	62128162	0
chr11	62190216	62193539	+	SCGB1D1	62190285	0
chr11	62208673	62213943	+	SCGB2A1	62208732	0
chr11	62242239	62244812	+	SCGB1D2	62242308	0
chr11	62270158	62273160	+	SCGB2A2	62270217	0
chr11	62296277	62299064	-	SCGB1D4	0	62299010
chr11	62337448	62393412	+	ASRGL1	62337978	0
chr11	62405103	62423195	+	SCGB1A1	62419096	0
chr11	62433542	62556235	-	AHNAK	0	62536098
chr11	62559596	62574086	-	EEF1G	0	62573842
chr11	62559603	62591531	-	AP002990.1	0	62591485
chr11	62575045	62592177	-	TUT1	0	62591599
chr11	62593214	62601865	-	MTA2	0	62601450
chr11	62602218	62612765	-	EML3	0	62612457
chr11	62611722	62615120	+	ROM1	62613282	0
chr11	62615296	62622154	-	B3GAT3	0	62621947
chr11	62624826	62646726	-	GANAB	0	62646599
chr11	62646848	62653302	-	INTS5	0	62653249
chr11	62649694	62665178	-	AP001458.2	0	62665169
chr11	62662816	62665217	-	C11orf98	0	62665169
chr11	62662817	62672255	-	LBHD1	0	62670031
chr11	62665309	62668496	+	CSKMT	62665880	0
chr11	62670273	62673686	+	UQCC3	62671746	0
chr11	62676498	62679117	-	UBXN1	0	62678923
chr11	62686406	62689530	-	LRRN4CL	0	62688508
chr11	62690275	62709845	-	BSCL2	0	62707195
chr11	62690275	62727384	-	HNRNPUL2-BSCL2	0	62727156
chr11	62707676	62709201	+	GNG3	62708296	0
chr11	62712630	62727472	-	HNRNPUL2	0	62727156
chr11	62728069	62740293	+	TTC9C	62728849	0
chr11	62748319	62754160	-	ZBTB3	0	62754062
chr11	62761565	62766710	+	POLR2G	62761649	0
chr11	62771357	62787342	+	TAF6L	62775784	0
chr11	62771629	62792021	-	TMEM223	0	62791994
chr11	62787402	62790400	+	TMEM179B	62787432	0
chr11	62792123	62806302	-	NXF1	0	62805356
chr11	62806897	62832088	-	STX5	0	62831243
chr11	62832319	62832803	-	TEX54	0	62832750
chr11	62832342	62841809	-	WDR74	0	62839570
chr11	62856102	62888875	+	SLC3A2	62856270	0
chr11	62908679	62921807	-	CHRM1	0	62911100
chr11	62936385	62984983	-	SLC22A6	0	62984690
chr11	62989154	63015841	-	SLC22A8	0	63014958
chr11	63079940	63144221	-	SLC22A24	0	63143779
chr11	63137867	63369718	+	SLC22A10	63290166	0
chr11	63163776	63229652	-	SLC22A25	0	63229652
chr11	63369789	63410294	+	SLC22A9	63370057	0
chr11	63461404	63491194	-	PLAAT5	0	63491034
chr11	63506084	63516774	+	LGALS12	63506393	0
chr11	63536808	63546462	+	PLAAT4	63536869	0
chr11	63552770	63563379	-	PLAAT2	0	63563324
chr11	63573195	63616883	-	PLAAT3	0	63614014
chr11	63624087	63671921	-	ATL3	0	63671335
chr11	63681446	63759891	+	RTN3	63681637	0
chr11	63759892	63768775	-	C11orf95	0	63768622
chr11	63813456	63827716	+	SPINDOC	63813687	0
chr11	63838928	63911019	+	MARK2	63839507	0
chr11	63911230	63917164	-	RCOR2	0	63916456
chr11	63938959	63957319	+	NAA40	63939097	0
chr11	63974620	63976543	+	COX8A	63974681	0
chr11	63974620	63988346	+	AP000721.1	63974681	0
chr11	63985853	64001811	+	OTUB1	63986457	0
chr11	63998558	64166113	-	MACROD1	0	64165994
chr11	64103188	64119173	+	FLRT1	64116268	0
chr11	64185272	64204543	+	STIP1	64185825	0
chr11	64206678	64223886	+	FERMT3	64207365	0
chr11	64223799	64226254	-	TRPT1	0	64225860
chr11	64225941	64230686	+	NUDT22	64226653	0
chr11	64230278	64234286	+	DNAJC4	64230855	0
chr11	64234538	64238793	+	VEGFB	64234834	0
chr11	64241003	64244134	+	FKBP2	64241665	0
chr11	64241144	64244134	+	AP001453.5	64241280	0
chr11	64244479	64246943	-	PPP1R14B	0	64246673
chr11	64251523	64269150	+	PLCB3	64251650	0
chr11	64269830	64284704	-	BAD	0	64284368
chr11	64270062	64289500	+	GPR137	64284367	0
chr11	64291302	64300031	+	KCNK4	64293019	0
chr11	64300358	64304770	+	CATSPERZ	64300411	0
chr11	64305524	64316743	+	ESRRA	64307180	0
chr11	64316460	64318084	-	TRMT112	0	64317526
chr11	64318121	64321811	+	PRDX5	64318216	0
chr11	64340204	64357534	+	CCDC88B	64340267	0
chr11	64359148	64372215	+	RPS6KA4	64359236	0
chr11	64555626	64572875	+	SLC22A11	64556000	0
chr11	64590641	64602353	+	SLC22A12	64591557	0
chr11	64606174	64723188	-	NRXN2	0	64713699
chr11	64726911	64745456	-	RASGRP2	0	64742866
chr11	64746389	64759974	-	PYGM	0	64759898
chr11	64764606	64778786	-	SF1	0	64778392
chr11	64784918	64803241	-	MAP4K2	0	64803149
chr11	64803510	64811294	-	MEN1	0	64810109
chr11	64823052	64844653	-	CDC42BPG	0	64844569
chr11	64851642	64888296	-	EHD1	0	64879630
chr11	64894546	64917211	-	ATG2A	0	64917135
chr11	64917553	64934475	+	PPP2R5B	64925735	0
chr11	64934471	64935893	-	GPHA2	0	64935460
chr11	64937517	64972108	-	MAJIN	0	64959405
chr11	64987945	64997018	-	BATF2	0	64996914
chr11	65014160	65022184	+	ARL2	65014208	0
chr11	65014182	65040570	+	ARL2-SNX15	65014208	0
chr11	65027439	65040572	+	SNX15	65027538	0
chr11	65040901	65044828	+	SAC3D1	65041293	0
chr11	65044818	65058553	-	NAALADL1	0	65058521
chr11	65066300	65084164	-	CDCA5	0	65083978
chr11	65084210	65088398	+	ZFPL1	65084699	0
chr11	65084979	65089375	-	TMEM262	0	65089031
chr11	65089324	65111862	+	VPS51	65096251	0
chr11	65111845	65116384	+	TM7SF2	65112016	0
chr11	65116403	65117708	-	ZNHIT2	0	65117653
chr11	65120630	65122177	-	FAU	0	65121813
chr11	65121780	65134533	-	SYVN1	0	65133601
chr11	65122183	65127371	+	MRPL49	65122347	0
chr11	65170154	65173244	+	SPDYC	65170236	0
chr11	65180566	65212006	+	CAPN1	65182702	0
chr11	65261920	65305589	+	POLA2	65262293	0
chr11	65261928	65326543	+	AP000944.2	65262293	0
chr11	65314866	65322417	+	CDC42EP2	65320899	0
chr11	65333852	65354262	+	DPF2	65333887	0
chr11	65354751	65357613	+	TIGD3	65355809	0
chr11	65375192	65383701	-	SLC25A45	0	65381951
chr11	65386621	65413525	+	FRMD8	65387037	0
chr11	65525077	65538704	+	SCYL1	65525154	0
chr11	65538805	65558930	-	LTBP3	0	65557959
chr11	65570430	65573942	+	ZNRD2	65570492	0
chr11	65572349	65574198	+	FAM89B	65572670	0
chr11	65576046	65592650	+	EHBP1L1	65576303	0
chr11	65592855	65595996	-	KCNK7	0	65595772
chr11	65597756	65615382	-	MAP3K11	0	65613756
chr11	65615773	65637439	+	PCNX3	65616312	0
chr11	65638101	65650918	+	SIPA1	65640922	0
chr11	65653597	65663090	-	RELA	0	65662832
chr11	65711996	65719604	+	KAT5	65712268	0
chr11	65714005	65720947	-	RNASEH2C	0	65720758
chr11	65775893	65780802	-	AP5B1	0	65780591
chr11	65787063	65797214	+	OVOL1	65787374	0
chr11	65823022	65862026	-	CFL1	0	65861373
chr11	65833834	65856896	+	SNX32	65834066	0
chr11	65857126	65867653	+	MUS81	65860754	0
chr11	65866441	65873592	-	EFEMP2	0	65872354
chr11	65879837	65883741	+	CTSW	65879855	0
chr11	65883741	65888539	-	FIBP	0	65888418
chr11	65890112	65891635	+	CCDC85B	65890784	0
chr11	65892049	65900573	-	FOSL1	0	65900339
chr11	65916810	65919062	-	C11orf68	0	65919031
chr11	65919274	65921563	+	DRAP1	65919502	0
chr11	65945445	65959963	+	TSGA10IP	65945676	0
chr11	65961728	65980137	+	SART1	65961781	0
chr11	65996545	66002176	-	EIF1AD	0	66000389
chr11	66002228	66004149	+	BANF1	66003251	0
chr11	66012008	66013505	+	CST6	66012045	0
chr11	66016752	66026517	-	CATSPER1	0	66026379
chr11	66040765	66049161	-	GAL3ST3	0	66045415
chr11	66050729	66069308	+	SF3B2	66052385	0
chr11	66070272	66244744	+	PACS1	66070487	0
chr11	66257294	66267860	+	KLC2	66258595	0
chr11	66268590	66277492	+	RAB1B	66268680	0
chr11	66278175	66285301	+	CNIH2	66278457	0
chr11	66284580	66289145	-	YIF1A	0	66288985
chr11	66291894	66296664	+	TMEM151A	66292014	0
chr11	66314494	66317044	-	CD248	0	66317027
chr11	66330241	66336840	-	RIN1	0	66336402
chr11	66337333	66345125	-	BRMS1	0	66342234
chr11	66345374	66347629	-	B4GAT1	0	66347545
chr11	66362521	66372214	-	SLC29A2	0	66371591
chr11	66421004	66426707	+	NPAS4	66421180	0
chr11	66435075	66466738	-	MRPL11	0	66438754
chr11	66466327	66477337	+	PELI3	66468129	0
chr11	66480013	66509657	+	DPP3	66480414	0
chr11	66509079	66533613	+	AP002748.4	66509157	0
chr11	66510606	66533613	+	BBS1	66510660	0
chr11	66520637	66546235	-	ZDHHC24	0	66546003
chr11	66546395	66563334	+	ACTN3	66546511	0
chr11	66563464	66568841	-	CTSF	0	66568486
chr11	66590176	66593063	-	CCDC87	0	66593015
chr11	66593153	66606019	+	CCS	66593262	0
chr11	66616582	66627347	+	RBM14	66616721	0
chr11	66616626	66646469	+	RBM14-RBM4	66616721	0
chr11	66638617	66668374	+	RBM4	66639712	0
chr11	66664998	66677887	-	RBM4B	0	66677079
chr11	66685248	66729226	-	SPTBN2	0	66721240
chr11	66744451	66843328	+	C11orf80	66744743	0
chr11	66842835	66846546	+	RCE1	66843456	0
chr11	66848417	66958439	-	PC	0	66872159
chr11	66856647	66860475	+	LRFN4	66857745	0
chr11	66975277	66977004	+	C11orf86	66975363	0
chr11	67006778	67050863	+	SYT12	67030145	0
chr11	67056847	67072017	+	RHOD	67056903	0
chr11	67119263	67258082	+	KDM2A	67121317	0
chr11	67266473	67286556	+	GRK2	67266700	0
chr11	67288547	67302485	+	ANKRD13D	67289461	0
chr11	67303478	67312607	+	SSH3	67303626	0
chr11	67317871	67398410	+	RAD9A	67392045	0
chr11	67350772	67356972	-	POLD4	0	67353399
chr11	67351572	67373584	-	AP003419.1	0	67373539
chr11	67364168	67374177	-	CLCF1	0	67373539
chr11	67398183	67421183	-	PPP1CA	0	67401782
chr11	67403915	67410089	+	TBC1D10C	67404203	0
chr11	67414968	67425607	+	CARNS1	67416200	0
chr11	67428460	67435401	+	RPS6KB2	67428546	0
chr11	67435510	67437682	-	PTPRCAP	0	67437619
chr11	67435510	67443821	-	CORO1B	0	67442628
chr11	67451301	67452729	-	GPR152	0	67452724
chr11	67452406	67460313	+	CABP4	67455424	0
chr11	67461710	67469272	-	TMEM134	0	67469192
chr11	67483026	67491103	+	AIP	67483159	0
chr11	67491768	67506263	-	PITPNM1	0	67504180
chr11	67506497	67508649	-	CDK2AP2	0	67508082
chr11	67518912	67524517	-	CABP2	0	67524376
chr11	67583595	67586656	+	GSTP1	67583844	0
chr11	67605653	67612554	+	NDUFV1	67607005	0
chr11	67627938	67629937	-	NUDT8	0	67629911
chr11	67631303	67639560	-	TBX10	0	67639472
chr11	67642555	67650730	-	ACY3	0	67647043
chr11	67662162	67681200	-	ALDH3B2	0	67666935
chr11	67991100	68004982	-	UNC93B1	0	68004043
chr11	68008578	68029282	+	ALDH3B1	68015298	0
chr11	68030617	68036644	+	NDUFS8	68032152	0
chr11	68039025	68050895	+	TCIRG1	68041272	0
chr11	68052859	68121444	-	CHKA	0	68121177
chr11	68154863	68213828	-	KMT5B	0	68190076
chr11	68261338	68272001	-	C11orf24	0	68263767
chr11	68312591	68449275	+	LRP5	68312715	0
chr11	68460731	68615334	+	PPP6R3	68537665	0
chr11	68683779	68691175	+	GAL	68684924	0
chr11	68707440	68751520	-	TESMIN	0	68750660
chr11	68754620	68844410	-	CPT1A	0	68815474
chr11	68891276	68903835	-	MRPL21	0	68903810
chr11	68903842	68940602	+	IGHMBP2	68903953	0
chr11	68980021	68980986	-	MRGPRD	0	68980986
chr11	69004395	69013382	-	MRGPRF	0	69009901
chr11	69048932	69136316	+	TPCN2	69048998	0
chr11	69155478	69159752	+	SMIM38	69157847	0
chr11	69294151	69367726	+	MYEOV	69295355	0
chr11	69641087	69654474	+	CCND1	69641314	0
chr11	69653076	69675416	-	LTO1	0	69675239
chr11	69698238	69704022	-	FGF19	0	69703876
chr11	69771022	69775341	-	FGF4	0	69775084
chr11	69809968	69819416	-	FGF3	0	69818933
chr11	70078302	70189528	+	ANO1	70078607	0
chr11	70203163	70207390	+	FADD	70203460	0
chr11	70270700	70385312	+	PPFIA1	70272173	0
chr11	70398404	70436584	+	CTTN	70407298	0
chr11	70467856	71252577	-	SHANK2	0	71147326
chr11	71428193	71452868	-	DHCR7	0	71444952
chr11	71453109	71524107	+	NADSYN1	71453297	0
chr11	71527267	71528674	+	KRTAP5-7	71527301	0
chr11	71538025	71539207	+	KRTAP5-8	71538056	0
chr11	71548418	71549553	+	KRTAP5-9	71548658	0
chr11	71565563	71566738	+	KRTAP5-10	71565588	0
chr11	71579714	71603353	-	KRTAP5-11	0	71582837
chr11	71787510	71801237	+	FAM86C1	71787537	0
chr11	71814045	71821548	-	ZNF705E	0	71821476
chr11	71833200	71837710	+	DEFB108B	71833200	0
chr11	71865509	71928654	-	AP002495.1	0	71928586
chr11	71878453	71884561	+	DEFB131B	71878453	0
chr11	71929018	71997597	+	RNF121	71929062	0
chr11	71998541	72005715	+	IL18BP	71999985	0
chr11	72002864	72080693	-	NUMA1	0	72035943
chr11	72080331	72110782	+	LRTOMT	72088353	0
chr11	72080777	72110782	+	AP000812.5	72089084	0
chr11	72085895	72103297	-	LAMTOR1	0	72103224
chr11	72105924	72109329	+	AP000812.4	72105952	0
chr11	72106378	72112780	-	ANAPC15	0	72111276
chr11	72114869	72139892	+	FOLR3	72135953	0
chr11	72189558	72196323	+	FOLR1	72192174	0
chr11	72216601	72221950	+	FOLR2	72216899	0
chr11	72223701	72239147	+	INPPL1	72224985	0
chr11	72239077	72245664	-	PHOX2A	0	72244004
chr11	72285495	72434680	-	CLPB	0	72434474
chr11	72576141	72674591	-	PDE2A	0	72674207
chr11	72685069	72793599	-	ARAP1	0	72727128
chr11	72754729	72793681	-	STARD10	0	72781181
chr11	72814406	72843674	+	ATG16L2	72814446	0
chr11	72836745	73142318	-	FCHSD2	0	73141877
chr11	73218298	73236352	+	P2RY2	73234160	0
